RouteId;Adress Id;Time profile;Oms
Q58-E-Day;804059;2024-10-15-Day;16.12682926829268
Q58-E-Evening;308488;2024-10-15-Evening;26.583333333333332
Q58-E-Evening;502992;2024-10-15-Evening;8.23225806451613
Q58-E-Evening;502994;2024-10-15-Evening;3.141666666666666
Q58-E-Evening;503258;2024-10-15-Evening;0.8285714285714285
Q58-E-Evening;503450;2024-10-15-Evening;3.8666666666666663
Q58-E-Evening;503451;2024-10-15-Evening;1.16
Q58-E-Evening;503452;2024-10-15-Evening;1.45
Q58-E-Evening;503453;2024-10-15-Evening;6.444444444444445
Q58-E-Evening;503454;2024-10-15-Evening;0.0
Q58-E-Evening;503455;2024-10-15-Evening;3.7285714285714286
Q58-E-Evening;503456;2024-10-15-Evening;14.7
Q58-E-Evening;503457;2024-10-15-Evening;2.9
Q58-E-Evening;503459;2024-10-15-Evening;1.9333333333333331
Q58-E-Evening;503461;2024-10-15-Evening;4.7124999999999995
Q58-E-Evening;503462;2024-10-15-Evening;2.32
Q58-E-Evening;503464;2024-10-15-Evening;0.58
Q58-E-Evening;503465;2024-10-15-Evening;9.0625
Q58-E-Evening;503466;2024-10-15-Evening;3.2222222222222223
Q58-E-Evening;503468;2024-10-15-Evening;3.5823529411764707
Q58-E-Evening;503469;2024-10-15-Evening;4.188888888888889
Q58-E-Evening;503470;2024-10-15-Evening;6.38
Q58-E-Evening;503471;2024-10-15-Evening;4.64
Q58-E-Evening;503472;2024-10-15-Evening;8.838095238095237
Q58-E-Evening;503473;2024-10-15-Evening;1.0875
Q58-E-Evening;503475;2024-10-15-Evening;1.7722222222222224
Q58-E-Evening;503476;2024-10-15-Evening;1.45
Q58-E-Evening;503477;2024-10-15-Evening;0.0
Q58-E-Evening;503478;2024-10-15-Evening;26.89090909090909
Q58-E-Evening;503479;2024-10-15-Evening;0.0
Q58-E-Evening;503480;2024-10-15-Evening;1.0545454545454545
Q58-E-Evening;503481;2024-10-15-Evening;4.621875
Q58-E-Evening;503482;2024-10-15-Evening;1.45
Q58-E-Evening;503483;2024-10-15-Evening;5.373529411764706
Q58-E-Evening;503484;2024-10-15-Evening;1.3181818181818181
Q58-E-Evening;503485;2024-10-15-Evening;0.6823529411764706
Q58-E-Evening;503486;2024-10-15-Evening;0.58
Q58-E-Evening;503487;2024-10-15-Evening;2.217647058823529
Q58-E-Evening;503488;2024-10-15-Evening;0.9227272727272727
Q58-E-Evening;503490;2024-10-15-Evening;4.1
Q58-E-Evening;503491;2024-10-15-Evening;0.9666666666666666
Q58-E-Evening;503492;2024-10-15-Evening;6.915384615384615
Q58-E-Evening;503493;2024-10-15-Evening;1.7722222222222224
Q58-E-Evening;503494;2024-10-15-Evening;0.0
Q58-E-Evening;503497;2024-10-15-Evening;1.0357142857142858
Q58-E-Evening;503499;2024-10-15-Evening;0.0
Q58-E-Evening;503689;2024-10-15-Evening;0.41428571428571426
Q58-E-Evening;503956;2024-10-15-Evening;0.725
Q58-E-Evening;504020;2024-10-15-Evening;0.58
Q58-E-Evening;504155;2024-10-15-Evening;2.9
Q58-E-Evening;504474;2024-10-15-Evening;3.8666666666666663
Q58-E-Evening;504475;2024-10-15-Evening;6.09
Q58-E-Evening;505108;2024-10-15-Evening;1.45
Q58-E-Evening;505251;2024-10-15-Evening;5.421739130434783
Q58-E-Evening;804059;2024-10-15-Evening;10.193939393939393
Q58-E-Morning;308488;2024-10-15-Morning;18.044444444444444
Q58-E-Morning;502992;2024-10-15-Morning;8.225454545454545
Q58-E-Morning;502994;2024-10-15-Morning;4.35
Q58-E-Morning;503258;2024-10-15-Morning;6.8545454545454545
Q58-E-Morning;503444;2024-10-15-Morning;0.0
Q58-E-Morning;503450;2024-10-15-Morning;4.833333333333333
Q58-E-Morning;503451;2024-10-15-Morning;1.45
Q58-E-Morning;503452;2024-10-15-Morning;1.45
Q58-E-Morning;503453;2024-10-15-Morning;9.195121951219512
Q58-E-Morning;503454;2024-10-15-Morning;3.48
Q58-E-Morning;503455;2024-10-15-Morning;2.692857142857143
Q58-E-Morning;503456;2024-10-15-Morning;19.26888888888889
Q58-E-Morning;503457;2024-10-15-Morning;5.2727272727272725
Q58-E-Morning;503459;2024-10-15-Morning;4.188888888888889
Q58-E-Morning;503461;2024-10-15-Morning;7.1647058823529415
Q58-E-Morning;503462;2024-10-15-Morning;12.821052631578949
Q58-E-Morning;503464;2024-10-15-Morning;2.175
Q58-E-Morning;503465;2024-10-15-Morning;14.746808510638296
Q58-E-Morning;503466;2024-10-15-Morning;9.157894736842104
Q58-E-Morning;503468;2024-10-15-Morning;6.007142857142857
Q58-E-Morning;503469;2024-10-15-Morning;5.2727272727272725
Q58-E-Morning;503470;2024-10-15-Morning;18.4875
Q58-E-Morning;503471;2024-10-15-Morning;12.469999999999999
Q58-E-Morning;503472;2024-10-15-Morning;16.895652173913042
Q58-E-Morning;503473;2024-10-15-Morning;4.108333333333333
Q58-E-Morning;503475;2024-10-15-Morning;16.33157894736842
Q58-E-Morning;503476;2024-10-15-Morning;5.155555555555555
Q58-E-Morning;503477;2024-10-15-Morning;1.45
Q58-E-Morning;503478;2024-10-15-Morning;10.317307692307692
Q58-E-Morning;503479;2024-10-15-Morning;1.8125
Q58-E-Morning;503480;2024-10-15-Morning;2.3562499999999997
Q58-E-Morning;503481;2024-10-15-Morning;10.31860465116279
Q58-E-Morning;503482;2024-10-15-Morning;3.163636363636363
Q58-E-Morning;503483;2024-10-15-Morning;11.846808510638297
Q58-E-Morning;503484;2024-10-15-Morning;1.9333333333333331
Q58-E-Morning;503485;2024-10-15-Morning;4.16875
Q58-E-Morning;503486;2024-10-15-Morning;9.005263157894737
Q58-E-Morning;503487;2024-10-15-Morning;3.141666666666666
Q58-E-Morning;503488;2024-10-15-Morning;4.446666666666667
Q58-E-Morning;503490;2024-10-15-Morning;13.020408163265305
Q58-E-Morning;503491;2024-10-15-Morning;2.32
Q58-E-Morning;503492;2024-10-15-Morning;16.675
Q58-E-Morning;503493;2024-10-15-Morning;11.529268292682927
Q58-E-Morning;503494;2024-10-15-Morning;3.3833333333333333
Q58-E-Morning;503497;2024-10-15-Morning;1.493939393939394
Q58-E-Morning;503499;2024-10-15-Morning;0.6444444444444444
Q58-E-Morning;503689;2024-10-15-Morning;0.0
Q58-E-Morning;503956;2024-10-15-Morning;3.5444444444444447
Q58-E-Morning;504020;2024-10-15-Morning;1.45
Q58-E-Morning;504155;2024-10-15-Morning;6.628571428571428
Q58-E-Morning;504474;2024-10-15-Morning;4.35
Q58-E-Morning;504475;2024-10-15-Morning;12.014285714285714
Q58-E-Morning;505108;2024-10-15-Morning;5.026666666666666
Q58-E-Morning;505251;2024-10-15-Morning;6.895555555555555
Q58-E-Morning;804059;2024-10-15-Morning;5.308474576271187
Q58-E-Night;308488;2024-10-15-Night;12.405555555555555
Q58-E-Night;502992;2024-10-15-Night;0.763157894736842
Q58-E-Night;502994;2024-10-15-Night;0.0
Q58-E-Night;503258;2024-10-15-Night;7.25
Q58-E-Night;503444;2024-10-15-Night;0.0
Q58-E-Night;503451;2024-10-15-Night;5.8
Q58-E-Night;503453;2024-10-15-Night;6.5249999999999995
Q58-E-Night;503454;2024-10-15-Night;2.9
Q58-E-Night;503455;2024-10-15-Night;2.9
Q58-E-Night;503456;2024-10-15-Night;5.8
Q58-E-Night;503457;2024-10-15-Night;4.35
Q58-E-Night;503459;2024-10-15-Night;2.9
Q58-E-Night;503461;2024-10-15-Night;3.7285714285714286
Q58-E-Night;503462;2024-10-15-Night;5.8
Q58-E-Night;503464;2024-10-15-Night;3.625
Q58-E-Night;503465;2024-10-15-Night;3.3833333333333333
Q58-E-Night;503466;2024-10-15-Night;7.871428571428572
Q58-E-Night;503468;2024-10-15-Night;5.316666666666666
Q58-E-Night;503469;2024-10-15-Night;3.3833333333333333
Q58-E-Night;503470;2024-10-15-Night;6.141176470588235
Q58-E-Night;503471;2024-10-15-Night;4.971428571428571
Q58-E-Night;503472;2024-10-15-Night;5.558333333333334
Q58-E-Night;503473;2024-10-15-Night;1.9333333333333331
Q58-E-Night;503475;2024-10-15-Night;6.8875
Q58-E-Night;503476;2024-10-15-Night;5.075
Q58-E-Night;503478;2024-10-15-Night;3.2052631578947373
Q58-E-Night;503479;2024-10-15-Night;2.175
Q58-E-Night;503480;2024-10-15-Night;2.9
Q58-E-Night;503481;2024-10-15-Night;3.48
Q58-E-Night;503482;2024-10-15-Night;2.9
Q58-E-Night;503483;2024-10-15-Night;4.591666666666666
Q58-E-Night;503485;2024-10-15-Night;0.6444444444444444
Q58-E-Night;503486;2024-10-15-Night;2.4166666666666665
Q58-E-Night;503487;2024-10-15-Night;5.8
Q58-E-Night;503488;2024-10-15-Night;3.3833333333333333
Q58-E-Night;503490;2024-10-15-Night;6.421428571428572
Q58-E-Night;503491;2024-10-15-Night;5.8
Q58-E-Night;503492;2024-10-15-Night;8.41
Q58-E-Night;503493;2024-10-15-Night;5.8
Q58-E-Night;503497;2024-10-15-Night;0.58
Q58-E-Night;503956;2024-10-15-Night;5.8
Q58-E-Night;504155;2024-10-15-Night;5.8
Q58-E-Night;504474;2024-10-15-Night;5.8
Q58-E-Night;504475;2024-10-15-Night;5.8
Q58-E-Night;505108;2024-10-15-Night;4.06
Q58-E-Night;505251;2024-10-15-Night;2.9
Q58-E-Night;804059;2024-10-15-Night;1.9333333333333331
Q58-E-RushHour;308488;2024-10-15-RushHour;31.9
Q58-E-RushHour;502992;2024-10-15-RushHour;15.154838709677419
Q58-E-RushHour;502994;2024-10-15-RushHour;6.327272727272726
Q58-E-RushHour;503258;2024-10-15-RushHour;2.4857142857142853
Q58-E-RushHour;503444;2024-10-15-RushHour;0.58
Q58-E-RushHour;503450;2024-10-15-RushHour;1.45
Q58-E-RushHour;503451;2024-10-15-RushHour;1.9333333333333331
Q58-E-RushHour;503452;2024-10-15-RushHour;0.0
Q58-E-RushHour;503453;2024-10-15-RushHour;7.2
Q58-E-RushHour;503454;2024-10-15-RushHour;2.175
Q58-E-RushHour;503455;2024-10-15-RushHour;4.64
Q58-E-RushHour;503456;2024-10-15-RushHour;18.981818181818184
Q58-E-RushHour;503457;2024-10-15-RushHour;3.2222222222222223
Q58-E-RushHour;503459;2024-10-15-RushHour;2.9
Q58-E-RushHour;503461;2024-10-15-RushHour;8.7
Q58-E-RushHour;503462;2024-10-15-RushHour;4.015384615384615
Q58-E-RushHour;503464;2024-10-15-RushHour;0.725
Q58-E-RushHour;503465;2024-10-15-RushHour;18.125
Q58-E-RushHour;503466;2024-10-15-RushHour;4.64
Q58-E-RushHour;503468;2024-10-15-RushHour;7.008333333333333
Q58-E-RushHour;503469;2024-10-15-RushHour;6.766666666666667
Q58-E-RushHour;503470;2024-10-15-RushHour;10.04642857142857
Q58-E-RushHour;503471;2024-10-15-RushHour;8.7
Q58-E-RushHour;503472;2024-10-15-RushHour;10.930769230769231
Q58-E-RushHour;503473;2024-10-15-RushHour;2.9
Q58-E-RushHour;503475;2024-10-15-RushHour;8.963636363636363
Q58-E-RushHour;503476;2024-10-15-RushHour;1.2428571428571427
Q58-E-RushHour;503477;2024-10-15-RushHour;1.45
Q58-E-RushHour;503478;2024-10-15-RushHour;36.10967741935484
Q58-E-RushHour;503479;2024-10-15-RushHour;1.45
Q58-E-RushHour;503480;2024-10-15-RushHour;3.7285714285714286
Q58-E-RushHour;503481;2024-10-15-RushHour;6.1625
Q58-E-RushHour;503482;2024-10-15-RushHour;6.469230769230769
Q58-E-RushHour;503483;2024-10-15-RushHour;10.896969696969697
Q58-E-RushHour;503484;2024-10-15-RushHour;2.2555555555555555
Q58-E-RushHour;503485;2024-10-15-RushHour;1.7846153846153847
Q58-E-RushHour;503486;2024-10-15-RushHour;3.411764705882353
Q58-E-RushHour;503487;2024-10-15-RushHour;2.71875
Q58-E-RushHour;503488;2024-10-15-RushHour;3.2866666666666666
Q58-E-RushHour;503490;2024-10-15-RushHour;6.678787878787879
Q58-E-RushHour;503491;2024-10-15-RushHour;3.2624999999999997
Q58-E-RushHour;503492;2024-10-15-RushHour;10.246666666666666
Q58-E-RushHour;503493;2024-10-15-RushHour;4.4037037037037035
Q58-E-RushHour;503494;2024-10-15-RushHour;0.9666666666666666
Q58-E-RushHour;503497;2024-10-15-RushHour;2.9
Q58-E-RushHour;503499;2024-10-15-RushHour;0.0
Q58-E-RushHour;503689;2024-10-15-RushHour;0.58
Q58-E-RushHour;503956;2024-10-15-RushHour;2.9
Q58-E-RushHour;504020;2024-10-15-RushHour;1.8454545454545455
Q58-E-RushHour;504155;2024-10-15-RushHour;4.35
Q58-E-RushHour;504474;2024-10-15-RushHour;4.142857142857143
Q58-E-RushHour;504475;2024-10-15-RushHour;6.994117647058823
Q58-E-RushHour;505108;2024-10-15-RushHour;1.5818181818181816
Q58-E-RushHour;505251;2024-10-15-RushHour;11.05625
Q58-E-RushHour;804059;2024-10-15-RushHour;11.102857142857143
Q58-W-Day;304841;2024-10-15-Day;0.511764705882353
Q58-W-Day;304842;2024-10-15-Day;0.3625
Q58-W-Day;502982;2024-10-15-Day;4.35
Q58-W-Day;503017;2024-10-15-Day;3.515151515151515
Q58-W-Day;503018;2024-10-15-Day;31.017391304347825
Q58-W-Day;503240;2024-10-15-Day;2.32
Q58-W-Day;503501;2024-10-15-Day;59.852777777777774
Q58-W-Day;503502;2024-10-15-Day;7.6961538461538455
Q58-W-Day;503505;2024-10-15-Day;2.4166666666666665
Q58-W-Day;503506;2024-10-15-Day;4.6
Q58-W-Day;503511;2024-10-15-Day;12.720454545454546
Q58-W-Day;503513;2024-10-15-Day;3.9
Q58-W-Day;503514;2024-10-15-Day;7.296774193548387
Q58-W-Day;503515;2024-10-15-Day;6.766666666666667
Q58-W-Day;503516;2024-10-15-Day;2.2785714285714285
Q58-W-Day;503517;2024-10-15-Day;12.566666666666665
Q58-W-Day;503518;2024-10-15-Day;7.25
Q58-W-Day;503519;2024-10-15-Day;11.047619047619047
Q58-W-Day;503520;2024-10-15-Day;4.833333333333333
Q58-W-Day;503521;2024-10-15-Day;2.9
Q58-W-Day;503522;2024-10-15-Day;15.66
Q58-W-Day;503523;2024-10-15-Day;2.658333333333333
Q58-W-Day;503524;2024-10-15-Day;1.7136363636363636
Q58-W-Day;503525;2024-10-15-Day;3.314285714285714
Q58-W-Day;503526;2024-10-15-Day;1.2083333333333333
Q58-W-Day;503527;2024-10-15-Day;2.9
Q58-W-Day;503528;2024-10-15-Day;11.6
Q58-W-Day;503529;2024-10-15-Day;1.305
Q58-W-Day;503530;2024-10-15-Day;5.907407407407407
Q58-W-Day;503531;2024-10-15-Day;4.314634146341463
Q58-W-Day;503532;2024-10-15-Day;4.461538461538462
Q58-W-Day;503533;2024-10-15-Day;3.045
Q58-W-Day;503535;2024-10-15-Day;2.4538461538461536
Q58-W-Day;503536;2024-10-15-Day;2.0714285714285716
Q58-W-Day;503537;2024-10-15-Day;2.702272727272727
Q58-W-Day;503538;2024-10-15-Day;0.8923076923076924
Q58-W-Day;503539;2024-10-15-Day;2.513333333333333
Q58-W-Day;503540;2024-10-15-Day;2.3476190476190477
Q58-W-Day;503541;2024-10-15-Day;1.7607142857142855
Q58-W-Day;503542;2024-10-15-Day;6.191891891891892
Q58-W-Day;503543;2024-10-15-Day;0.0
Q58-W-Day;503544;2024-10-15-Day;1.6312499999999999
Q58-W-Day;503545;2024-10-15-Day;1.1277777777777778
Q58-W-Day;503862;2024-10-15-Day;11.530952380952382
Q58-W-Day;503863;2024-10-15-Day;2.4538461538461536
Q58-W-Day;503864;2024-10-15-Day;9.424999999999999
Q58-W-Day;503982;2024-10-15-Day;6.0636363636363635
Q58-W-Day;504107;2024-10-15-Day;4.627659574468085
Q58-W-Day;504109;2024-10-15-Day;1.493939393939394
Q58-W-Day;504238;2024-10-15-Day;0.6548387096774193
Q58-W-Day;504455;2024-10-15-Day;5.8
Q58-W-Day;505082;2024-10-15-Day;0.54375
Q58-W-Day;505083;2024-10-15-Day;0.24166666666666664
Q58-W-Day;801052;2024-10-15-Day;2.9
Q58-W-Day;901025;2024-10-15-Day;1.1317073170731706
Q58-W-Evening;304841;2024-10-15-Evening;0.0
Q58-W-Evening;304842;2024-10-15-Evening;0.0
Q58-W-Evening;502982;2024-10-15-Evening;1.8125
Q58-W-Evening;503017;2024-10-15-Evening;4.511111111111111
Q58-W-Evening;503018;2024-10-15-Evening;27.757142857142856
Q58-W-Evening;503240;2024-10-15-Evening;1.74
Q58-W-Evening;503501;2024-10-15-Evening;41.888888888888886
Q58-W-Evening;503502;2024-10-15-Evening;8.923076923076923
Q58-W-Evening;503505;2024-10-15-Evening;1.0545454545454545
Q58-W-Evening;503506;2024-10-15-Evening;2.3
Q58-W-Evening;503511;2024-10-15-Evening;4.731578947368421
Q58-W-Evening;503513;2024-10-15-Evening;3.625
Q58-W-Evening;503514;2024-10-15-Evening;5.8
Q58-W-Evening;503515;2024-10-15-Evening;4.7124999999999995
Q58-W-Evening;503516;2024-10-15-Evening;0.0
Q58-W-Evening;503517;2024-10-15-Evening;4.807894736842106
Q58-W-Evening;503518;2024-10-15-Evening;3.48
Q58-W-Evening;503519;2024-10-15-Evening;5.123333333333333
Q58-W-Evening;503520;2024-10-15-Evening;1.16
Q58-W-Evening;503521;2024-10-15-Evening;0.3222222222222222
Q58-W-Evening;503522;2024-10-15-Evening;23.5625
Q58-W-Evening;503523;2024-10-15-Evening;0.58
Q58-W-Evening;503524;2024-10-15-Evening;1.7952380952380953
Q58-W-Evening;503525;2024-10-15-Evening;0.7733333333333333
Q58-W-Evening;503526;2024-10-15-Evening;0.41428571428571426
Q58-W-Evening;503527;2024-10-15-Evening;1.3647058823529412
Q58-W-Evening;503528;2024-10-15-Evening;1.2540540540540541
Q58-W-Evening;503529;2024-10-15-Evening;0.6214285714285713
Q58-W-Evening;503530;2024-10-15-Evening;0.2636363636363636
Q58-W-Evening;503531;2024-10-15-Evening;3.3027777777777776
Q58-W-Evening;503532;2024-10-15-Evening;1.16
Q58-W-Evening;503533;2024-10-15-Evening;1.45
Q58-W-Evening;503535;2024-10-15-Evening;0.0
Q58-W-Evening;503536;2024-10-15-Evening;0.3954545454545454
Q58-W-Evening;503537;2024-10-15-Evening;1.7243243243243245
Q58-W-Evening;503538;2024-10-15-Evening;0.0
Q58-W-Evening;503539;2024-10-15-Evening;2.4857142857142853
Q58-W-Evening;503540;2024-10-15-Evening;0.58
Q58-W-Evening;503541;2024-10-15-Evening;0.8055555555555556
Q58-W-Evening;503542;2024-10-15-Evening;3.2918918918918916
Q58-W-Evening;503544;2024-10-15-Evening;0.0
Q58-W-Evening;503545;2024-10-15-Evening;0.24166666666666664
Q58-W-Evening;503862;2024-10-15-Evening;7.25
Q58-W-Evening;503863;2024-10-15-Evening;1.45
Q58-W-Evening;503864;2024-10-15-Evening;2.779166666666667
Q58-W-Evening;503982;2024-10-15-Evening;4.64
Q58-W-Evening;504107;2024-10-15-Evening;1.3775
Q58-W-Evening;504109;2024-10-15-Evening;0.41428571428571426
Q58-W-Evening;504238;2024-10-15-Evening;0.39999999999999997
Q58-W-Evening;504455;2024-10-15-Evening;6.311764705882352
Q58-W-Evening;505082;2024-10-15-Evening;0.0
Q58-W-Evening;505083;2024-10-15-Evening;0.0
Q58-W-Evening;801052;2024-10-15-Evening;0.0
Q58-W-Evening;901025;2024-10-15-Evening;0.45789473684210524
Q58-W-Morning;304841;2024-10-15-Morning;0.0
Q58-W-Morning;304842;2024-10-15-Morning;0.0
Q58-W-Morning;502982;2024-10-15-Morning;0.4833333333333333
Q58-W-Morning;503017;2024-10-15-Morning;2.217647058823529
Q58-W-Morning;503018;2024-10-15-Morning;21.95
Q58-W-Morning;503240;2024-10-15-Morning;5.22
Q58-W-Morning;503501;2024-10-15-Morning;22.94782608695652
Q58-W-Morning;503502;2024-10-15-Morning;4.3999999999999995
Q58-W-Morning;503505;2024-10-15-Morning;4.971428571428571
Q58-W-Morning;503506;2024-10-15-Morning;5.4653846153846155
Q58-W-Morning;503511;2024-10-15-Morning;42.56785714285714
Q58-W-Morning;503513;2024-10-15-Morning;7.326315789473684
Q58-W-Morning;503514;2024-10-15-Morning;15.422727272727272
Q58-W-Morning;503515;2024-10-15-Morning;12.566666666666665
Q58-W-Morning;503516;2024-10-15-Morning;2.9
Q58-W-Morning;503517;2024-10-15-Morning;20.783333333333335
Q58-W-Morning;503518;2024-10-15-Morning;6.430434782608696
Q58-W-Morning;503519;2024-10-15-Morning;16.340384615384615
Q58-W-Morning;503520;2024-10-15-Morning;2.692857142857143
Q58-W-Morning;503521;2024-10-15-Morning;1.45
Q58-W-Morning;503522;2024-10-15-Morning;8.069565217391304
Q58-W-Morning;503523;2024-10-15-Morning;2.32
Q58-W-Morning;503524;2024-10-15-Morning;2.5375
Q58-W-Morning;503525;2024-10-15-Morning;3.7787878787878784
Q58-W-Morning;503526;2024-10-15-Morning;1.45
Q58-W-Morning;503527;2024-10-15-Morning;4.188888888888889
Q58-W-Morning;503528;2024-10-15-Morning;3.3319148936170215
Q58-W-Morning;503529;2024-10-15-Morning;2.4166666666666665
Q58-W-Morning;503530;2024-10-15-Morning;5.22
Q58-W-Morning;503531;2024-10-15-Morning;5.967307692307691
Q58-W-Morning;503532;2024-10-15-Morning;3.954545454545454
Q58-W-Morning;503533;2024-10-15-Morning;2.4166666666666665
Q58-W-Morning;503535;2024-10-15-Morning;0.9666666666666666
Q58-W-Morning;503536;2024-10-15-Morning;2.9
Q58-W-Morning;503537;2024-10-15-Morning;4.698
Q58-W-Morning;503538;2024-10-15-Morning;2.175
Q58-W-Morning;503539;2024-10-15-Morning;2.4857142857142853
Q58-W-Morning;503540;2024-10-15-Morning;4.4190476190476184
Q58-W-Morning;503541;2024-10-15-Morning;3.8227272727272723
Q58-W-Morning;503542;2024-10-15-Morning;4.652083333333334
Q58-W-Morning;503544;2024-10-15-Morning;0.4833333333333333
Q58-W-Morning;503545;2024-10-15-Morning;1.1153846153846154
Q58-W-Morning;503862;2024-10-15-Morning;10.029166666666667
Q58-W-Morning;503863;2024-10-15-Morning;5.8
Q58-W-Morning;503864;2024-10-15-Morning;20.662499999999998
Q58-W-Morning;503982;2024-10-15-Morning;2.03
Q58-W-Morning;504107;2024-10-15-Morning;3.4272727272727272
Q58-W-Morning;504109;2024-10-15-Morning;1.2794117647058822
Q58-W-Morning;504238;2024-10-15-Morning;1.1738095238095239
Q58-W-Morning;504455;2024-10-15-Morning;4.833333333333333
Q58-W-Morning;505082;2024-10-15-Morning;1.2428571428571427
Q58-W-Morning;505083;2024-10-15-Morning;1.45
Q58-W-Morning;801052;2024-10-15-Morning;0.0
Q58-W-Morning;901025;2024-10-15-Morning;1.1863636363636365
Q58-W-Night;304841;2024-10-15-Night;0.0
Q58-W-Night;304842;2024-10-15-Night;0.0
Q58-W-Night;502982;2024-10-15-Night;2.9
Q58-W-Night;503017;2024-10-15-Night;3.7285714285714286
Q58-W-Night;503018;2024-10-15-Night;10.281818181818181
Q58-W-Night;503501;2024-10-15-Night;24.40833333333333
Q58-W-Night;503502;2024-10-15-Night;3.8666666666666663
Q58-W-Night;503505;2024-10-15-Night;2.9
Q58-W-Night;503506;2024-10-15-Night;1.657142857142857
Q58-W-Night;503511;2024-10-15-Night;17.4
Q58-W-Night;503513;2024-10-15-Night;8.216666666666667
Q58-W-Night;503514;2024-10-15-Night;10.15
Q58-W-Night;503515;2024-10-15-Night;6.96
Q58-W-Night;503516;2024-10-15-Night;3.8666666666666663
Q58-W-Night;503517;2024-10-15-Night;13.4125
Q58-W-Night;503518;2024-10-15-Night;4.833333333333333
Q58-W-Night;503519;2024-10-15-Night;4.833333333333333
Q58-W-Night;503520;2024-10-15-Night;1.45
Q58-W-Night;503522;2024-10-15-Night;4.833333333333333
Q58-W-Night;503523;2024-10-15-Night;3.8666666666666663
Q58-W-Night;503524;2024-10-15-Night;3.625
Q58-W-Night;503525;2024-10-15-Night;2.9
Q58-W-Night;503526;2024-10-15-Night;0.0
Q58-W-Night;503527;2024-10-15-Night;5.8
Q58-W-Night;503528;2024-10-15-Night;0.0
Q58-W-Night;503529;2024-10-15-Night;1.45
Q58-W-Night;503530;2024-10-15-Night;0.725
Q58-W-Night;503531;2024-10-15-Night;2.175
Q58-W-Night;503532;2024-10-15-Night;5.8
Q58-W-Night;503533;2024-10-15-Night;0.725
Q58-W-Night;503535;2024-10-15-Night;0.0
Q58-W-Night;503536;2024-10-15-Night;0.0
Q58-W-Night;503537;2024-10-15-Night;0.4833333333333333
Q58-W-Night;503538;2024-10-15-Night;0.0
Q58-W-Night;503539;2024-10-15-Night;0.0
Q58-W-Night;503540;2024-10-15-Night;1.9333333333333331
Q58-W-Night;503541;2024-10-15-Night;2.9
Q58-W-Night;503542;2024-10-15-Night;2.32
Q58-W-Night;503544;2024-10-15-Night;0.0
Q58-W-Night;503862;2024-10-15-Night;7.6125
Q58-W-Night;503863;2024-10-15-Night;2.9
Q58-W-Night;503864;2024-10-15-Night;17.814285714285713
Q58-W-Night;503982;2024-10-15-Night;0.0
Q58-W-Night;504107;2024-10-15-Night;1.16
Q58-W-Night;504109;2024-10-15-Night;0.0
Q58-W-Night;504238;2024-10-15-Night;0.0
Q58-W-Night;504455;2024-10-15-Night;2.175
Q58-W-Night;505083;2024-10-15-Night;0.0
Q58-W-Night;901025;2024-10-15-Night;0.725
Q58-W-RushHour;304841;2024-10-15-RushHour;0.0
Q58-W-RushHour;304842;2024-10-15-RushHour;0.0
Q58-W-RushHour;502982;2024-10-15-RushHour;1.74
Q58-W-RushHour;503017;2024-10-15-RushHour;9.359090909090908
Q58-W-RushHour;503018;2024-10-15-RushHour;48.28108108108108
Q58-W-RushHour;503240;2024-10-15-RushHour;2.32
Q58-W-RushHour;503501;2024-10-15-RushHour;77.40769230769232
Q58-W-RushHour;503502;2024-10-15-RushHour;12.014285714285714
Q58-W-RushHour;503505;2024-10-15-RushHour;1.5466666666666666
Q58-W-RushHour;503506;2024-10-15-RushHour;2.7066666666666666
Q58-W-RushHour;503511;2024-10-15-RushHour;7.761764705882352
Q58-W-RushHour;503513;2024-10-15-RushHour;3.2624999999999997
Q58-W-RushHour;503514;2024-10-15-RushHour;5.075
Q58-W-RushHour;503515;2024-10-15-RushHour;5.993333333333334
Q58-W-RushHour;503516;2024-10-15-RushHour;2.9
Q58-W-RushHour;503517;2024-10-15-RushHour;8.53888888888889
Q58-W-RushHour;503518;2024-10-15-RushHour;3.2222222222222223
Q58-W-RushHour;503519;2024-10-15-RushHour;8.617142857142857
Q58-W-RushHour;503520;2024-10-15-RushHour;3.954545454545454
Q58-W-RushHour;503521;2024-10-15-RushHour;1.8125
Q58-W-RushHour;503522;2024-10-15-RushHour;22.5
Q58-W-RushHour;503523;2024-10-15-RushHour;5.316666666666666
Q58-W-RushHour;503524;2024-10-15-RushHour;1.99375
Q58-W-RushHour;503525;2024-10-15-RushHour;1.3533333333333333
Q58-W-RushHour;503526;2024-10-15-RushHour;1.3647058823529412
Q58-W-RushHour;503527;2024-10-15-RushHour;2.9
Q58-W-RushHour;503528;2024-10-15-RushHour;4.859459459459459
Q58-W-RushHour;503529;2024-10-15-RushHour;1.023529411764706
Q58-W-RushHour;503530;2024-10-15-RushHour;2.2095238095238092
Q58-W-RushHour;503531;2024-10-15-RushHour;4.511111111111111
Q58-W-RushHour;503532;2024-10-15-RushHour;0.58
Q58-W-RushHour;503533;2024-10-15-RushHour;2.9
Q58-W-RushHour;503535;2024-10-15-RushHour;1.7846153846153847
Q58-W-RushHour;503536;2024-10-15-RushHour;1.5466666666666666
Q58-W-RushHour;503537;2024-10-15-RushHour;5.1656249999999995
Q58-W-RushHour;503538;2024-10-15-RushHour;1.6916666666666667
